pr_id,total_commits,ai_commits,human_commits,ai_commits_percentage,total_comments,ai_comments,human_comments,ai_comments_percentage,total_reviews,ai_reviews,human_reviews,ai_reviews_percentage,time_to_merge_hours,has_related_issue,has_ai_involvement,is_merged
3191216415,7,5,2,71.42857142857143,3,3,0,100.0,5,0,5,0.0,,True,True,False
3191233085,9,9,0,100.0,18,8,10,44.44444444444444,0,0,0,0.0,,True,True,False
3191243175,8,4,4,50.0,5,3,2,60.0,1,1,0,100.0,,False,True,False
3191292025,18,14,4,77.77777777777779,9,5,4,55.55555555555556,26,10,16,38.46153846153847,,True,True,False
3191316979,6,6,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3191646788,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3191658078,3,3,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3191660188,4,3,1,75.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3235624540,7,3,4,42.857142857142854,2,2,0,100.0,0,0,0,0.0,,True,True,False
3235765325,4,4,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3235825776,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3138000227,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3138011645,4,3,1,75.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3138045580,2,2,0,100.0,3,1,2,33.33333333333333,6,5,1,83.33333333333334,,True,True,False
3138050155,2,2,0,100.0,0,0,0,0.0,3,0,3,0.0,,True,True,False
3138073133,12,8,4,66.66666666666666,2,2,0,100.0,15,6,9,40.0,,True,True,False
3138077745,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3138102792,10,7,3,70.0,5,4,1,80.0,13,4,9,30.76923076923077,,True,True,False
3138102803,3,3,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3138206339,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3138221452,6,6,0,100.0,3,2,1,66.66666666666666,15,11,4,73.33333333333333,,True,True,False
3138223553,7,5,2,71.42857142857143,9,5,4,55.55555555555556,4,0,4,0.0,,True,True,False
3138225530,4,4,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3138256165,7,4,3,57.14285714285714,3,1,2,33.33333333333333,15,9,6,60.0,,True,True,False
3203390565,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3203392047,3,2,1,66.66666666666666,5,3,2,60.0,7,1,6,14.285714285714285,,True,True,False
3203443129,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3203458460,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3203475267,3,2,1,66.66666666666666,2,1,1,50.0,0,0,0,0.0,,True,True,False
3246355761,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3246366800,5,4,1,80.0,2,1,1,50.0,3,1,2,33.33333333333333,,False,True,False
3246413417,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3110783954,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3110851997,13,5,8,38.46153846153847,6,2,4,33.33333333333333,12,6,6,50.0,,True,True,False
3110865366,4,4,0,100.0,2,2,0,100.0,4,0,4,0.0,,True,True,False
3110867755,10,8,2,80.0,5,3,2,60.0,26,12,14,46.15384615384615,,True,True,False
3110875424,2,2,0,100.0,4,2,2,50.0,0,0,0,0.0,,True,True,False
3267727216,11,6,5,54.54545454545454,15,7,8,46.666666666666664,11,5,6,45.45454545454545,,True,True,False
3267818687,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3267821679,1,1,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3267839579,2,2,0,100.0,5,1,4,20.0,3,1,2,33.33333333333333,,False,True,False
3267844578,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3267846295,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3267860391,3,2,1,66.66666666666666,2,0,2,0.0,2,1,1,50.0,,False,True,False
3223603933,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3223606246,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3223606648,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3223608568,15,10,5,66.66666666666666,9,4,5,44.44444444444444,4,2,2,50.0,,True,True,False
3223609660,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3223618488,11,7,4,63.63636363636363,15,6,9,40.0,9,4,5,44.44444444444444,,True,True,False
3223618559,5,5,0,100.0,15,7,8,46.666666666666664,0,0,0,0.0,,True,True,False
3223625763,5,5,0,100.0,2,1,1,50.0,2,1,1,50.0,,True,True,False
3223643354,8,5,3,62.5,7,2,5,28.57142857142857,5,2,3,40.0,,True,True,False
3223666167,5,5,0,100.0,2,1,1,50.0,2,1,1,50.0,,True,True,False
3223695360,7,3,4,42.857142857142854,0,0,0,0.0,2,0,2,0.0,,True,True,False
3223804257,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3184899448,11,10,1,90.9090909090909,2,2,0,100.0,11,7,4,63.63636363636363,,False,True,False
3184923291,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3184960268,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3185048797,3,3,0,100.0,5,3,2,60.0,0,0,0,0.0,,False,True,False
3252187698,30,10,20,33.33333333333333,14,7,7,50.0,0,0,0,0.0,,True,True,False
3252390478,3,2,1,66.66666666666666,2,0,2,0.0,2,0,2,0.0,,True,True,False
3206451065,3,3,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3206476201,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3206480443,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3206484205,2,2,0,100.0,4,4,0,100.0,1,0,1,0.0,,True,True,False
3206495507,5,5,0,100.0,5,3,2,60.0,0,0,0,0.0,,True,True,False
3206520664,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3206600707,4,4,0,100.0,4,2,2,50.0,2,1,1,50.0,,True,True,False
3206615192,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3128406062,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3128412980,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3128430204,3,3,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3128462201,3,3,0,100.0,3,1,2,33.33333333333333,1,0,1,0.0,,True,True,False
3128487034,5,5,0,100.0,5,2,3,40.0,0,0,0,0.0,,True,True,False
3075201543,9,9,0,100.0,5,3,2,60.0,14,9,5,64.28571428571429,,True,True,False
3075207290,9,7,2,77.77777777777779,12,6,6,50.0,1,0,1,0.0,,True,True,False
3222755095,22,3,19,13.636363636363635,1,1,0,100.0,3,0,3,0.0,,True,True,False
3222790638,5,5,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3222841302,16,5,11,31.25,3,1,2,33.33333333333333,19,18,1,94.73684210526315,,True,True,False
3222893514,5,5,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3222970014,5,4,1,80.0,1,1,0,100.0,5,2,3,40.0,,True,True,False
3222971523,15,13,2,86.66666666666667,4,3,1,75.0,4,1,3,25.0,,False,True,False
3223018023,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3223056401,4,2,2,50.0,30,15,15,50.0,2,0,2,0.0,,True,True,False
3223063338,10,10,0,100.0,10,5,5,50.0,4,3,1,75.0,,True,True,False
3223072540,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3246982201,6,4,2,66.66666666666666,2,2,0,100.0,6,2,4,33.33333333333333,,True,True,False
3246999732,4,3,1,75.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3204565892,2,2,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3204683844,4,4,0,100.0,6,3,3,50.0,3,0,3,0.0,,False,True,False
3204685682,8,8,0,100.0,8,5,3,62.5,12,6,6,50.0,,False,True,False
3204689046,3,3,0,100.0,1,1,0,100.0,2,1,1,50.0,,False,True,False
3204695643,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3273105319,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3273121567,6,2,4,33.33333333333333,0,0,0,0.0,2,0,2,0.0,,True,True,False
3273146314,6,5,1,83.33333333333334,3,2,1,66.66666666666666,3,2,1,66.66666666666666,,True,True,False
3273151598,7,4,3,57.14285714285714,2,1,1,50.0,3,1,2,33.33333333333333,,True,True,False
3273156437,6,5,1,83.33333333333334,6,3,3,50.0,1,0,1,0.0,,True,True,False
3273160834,3,3,0,100.0,2,0,2,0.0,0,0,0,0.0,,True,True,False
3273160931,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3273168359,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3273174258,6,4,2,66.66666666666666,6,3,3,50.0,0,0,0,0.0,,False,True,False
3273174706,5,5,0,100.0,0,0,0,0.0,5,3,2,60.0,,True,True,False
3273176070,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3273176771,4,3,1,75.0,2,1,1,50.0,1,0,1,0.0,,True,True,False
3158136553,4,3,1,75.0,3,2,1,66.66666666666666,3,2,1,66.66666666666666,,True,True,False
3158182026,6,6,0,100.0,5,3,2,60.0,10,4,6,40.0,,True,True,False
3158220791,4,4,0,100.0,4,2,2,50.0,10,4,6,40.0,,True,True,False
3158221585,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3158287475,7,4,3,57.14285714285714,6,3,3,50.0,2,0,2,0.0,,True,True,False
3158304414,9,9,0,100.0,3,2,1,66.66666666666666,2,0,2,0.0,,True,True,False
3158426121,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3242315574,2,2,0,100.0,3,0,3,0.0,2,0,2,0.0,,True,True,False
3242338436,4,4,0,100.0,6,3,3,50.0,3,0,3,0.0,,True,True,False
3242343601,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3242348833,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3242351701,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3242375510,8,4,4,50.0,0,0,0,0.0,7,3,4,42.857142857142854,,True,True,False
3242421553,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3242451017,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3242473808,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3242497585,7,7,0,100.0,7,3,4,42.857142857142854,11,3,8,27.27272727272727,,True,True,False
3138414058,6,6,0,100.0,1,0,1,0.0,14,6,8,42.857142857142854,,True,True,False
3138415641,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3138439127,30,27,3,90.0,30,15,15,50.0,30,14,16,46.666666666666664,,True,True,False
3138451569,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3138549340,5,5,0,100.0,3,1,2,33.33333333333333,2,1,1,50.0,,True,True,False
3138550449,10,9,1,90.0,2,1,1,50.0,26,21,5,80.76923076923077,,True,True,False
3138551256,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3138552824,9,7,2,77.77777777777779,1,0,1,0.0,9,4,5,44.44444444444444,,True,True,False
3138746796,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3138819538,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3210106949,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3210120746,6,4,2,66.66666666666666,2,1,1,50.0,3,1,2,33.33333333333333,,True,True,False
3210123455,14,7,7,50.0,4,2,2,50.0,2,1,1,50.0,,True,True,False
3210124941,3,3,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3210147166,2,2,0,100.0,3,3,0,100.0,1,0,1,0.0,,True,True,False
3210150656,5,5,0,100.0,1,1,0,100.0,4,2,2,50.0,,False,True,False
3210172444,5,4,1,80.0,0,0,0,0.0,4,1,3,25.0,,True,True,False
3210178155,9,9,0,100.0,4,1,3,25.0,19,9,10,47.368421052631575,,True,True,False
3210239309,22,22,0,100.0,13,7,6,53.84615384615385,12,6,6,50.0,,True,True,False
3210294287,9,7,2,77.77777777777779,16,10,6,62.5,4,1,3,25.0,,True,True,False
3210295528,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3210321906,3,3,0,100.0,0,0,0,0.0,3,2,1,66.66666666666666,,True,True,False
3210322760,2,2,0,100.0,0,0,0,0.0,3,0,3,0.0,,True,True,False
3210323907,8,8,0,100.0,2,1,1,50.0,17,4,13,23.52941176470588,,True,True,False
3210325463,3,2,1,66.66666666666666,0,0,0,0.0,1,0,1,0.0,,False,True,False
3210327689,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3264876557,6,6,0,100.0,7,3,4,42.857142857142854,3,0,3,0.0,,True,True,False
3264876660,3,3,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3264878708,14,12,2,85.71428571428571,14,7,7,50.0,6,4,2,66.66666666666666,,True,True,False
3264881289,2,2,0,100.0,1,0,1,0.0,1,0,1,0.0,,True,True,False
3264882316,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3264889541,7,7,0,100.0,7,4,3,57.14285714285714,3,1,2,33.33333333333333,,True,True,False
3264892289,25,21,4,84.0,26,13,13,50.0,1,0,1,0.0,,True,True,False
3264893018,13,12,1,92.3076923076923,16,9,7,56.25,3,1,2,33.33333333333333,,True,True,False
3264893793,5,5,0,100.0,6,3,3,50.0,2,0,2,0.0,,True,True,False
3264894388,3,3,0,100.0,3,1,2,33.33333333333333,1,0,1,0.0,,True,True,False
3264894473,5,5,0,100.0,4,2,2,50.0,2,0,2,0.0,,True,True,False
3264895237,8,7,1,87.5,8,3,5,37.5,15,14,1,93.33333333333333,,True,True,False
3265016951,4,4,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3194803721,6,6,0,100.0,3,0,3,0.0,9,2,7,22.22222222222222,,True,True,False
3194805300,1,1,0,100.0,6,3,3,50.0,16,5,11,31.25,,True,True,False
3194873632,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3194874368,3,3,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3194895472,5,4,1,80.0,3,1,2,33.33333333333333,13,1,12,7.6923076923076925,,True,True,False
3194998721,8,7,1,87.5,8,5,3,62.5,11,3,8,27.27272727272727,,True,True,False
3195073538,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3195078514,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3195083800,3,2,1,66.66666666666666,0,0,0,0.0,3,0,3,0.0,,True,True,False
3195102228,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3195131810,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3195181090,4,3,1,75.0,10,5,5,50.0,2,0,2,0.0,,True,True,False
3195187523,6,6,0,100.0,2,1,1,50.0,7,3,4,42.857142857142854,,True,True,False
2918198824,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3178951984,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3178970320,7,6,1,85.71428571428571,13,7,6,53.84615384615385,3,0,3,0.0,,False,True,False
3179085307,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3179106153,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3179223984,2,2,0,100.0,1,0,1,0.0,1,1,0,100.0,,True,True,False
3179227182,3,2,1,66.66666666666666,0,0,0,0.0,0,0,0,0.0,,True,True,False
3179231014,5,5,0,100.0,2,2,0,100.0,4,2,2,50.0,,True,True,False
3179263604,5,5,0,100.0,7,3,4,42.857142857142854,0,0,0,0.0,,True,True,False
3179352542,3,3,0,100.0,4,2,2,50.0,1,0,1,0.0,,True,True,False
3179388883,9,6,3,66.66666666666666,0,0,0,0.0,11,4,7,36.36363636363637,,True,True,False
3211419744,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3211505201,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3211507551,2,2,0,100.0,3,1,2,33.33333333333333,4,1,3,25.0,,True,True,False
3211560900,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3211605383,3,3,0,100.0,3,2,1,66.66666666666666,1,0,1,0.0,,True,True,False
3211658790,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3211676477,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3211680515,4,4,0,100.0,1,0,1,0.0,1,0,1,0.0,,False,True,False
3165901392,4,4,0,100.0,6,3,3,50.0,0,0,0,0.0,,True,True,False
3213210874,4,4,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3213303702,4,4,0,100.0,1,0,1,0.0,1,0,1,0.0,,True,True,False
3213307439,5,5,0,100.0,4,2,2,50.0,6,3,3,50.0,,False,True,False
3213331017,3,2,1,66.66666666666666,1,1,0,100.0,0,0,0,0.0,,True,True,False
3213355798,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3213360758,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3213365700,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3213367725,5,5,0,100.0,0,0,0,0.0,9,3,6,33.33333333333333,,True,True,False
3213370706,9,9,0,100.0,1,1,0,100.0,25,18,7,72.0,,False,True,False
3116983797,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3117032268,2,2,0,100.0,2,2,0,100.0,1,0,1,0.0,,True,True,False
3117041693,4,4,0,100.0,5,3,2,60.0,4,2,2,50.0,,True,True,False
3117069256,7,6,1,85.71428571428571,4,3,1,75.0,3,1,2,33.33333333333333,,True,True,False
3117074697,3,3,0,100.0,0,0,0,0.0,1,1,0,100.0,,True,True,False
3117215757,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3117273620,4,4,0,100.0,3,2,1,66.66666666666666,5,4,1,80.0,,True,True,False
3117274843,5,5,0,100.0,3,2,1,66.66666666666666,8,5,3,62.5,,True,True,False
3117492207,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3170428337,2,2,0,100.0,2,1,1,50.0,1,0,1,0.0,,True,True,False
3103475045,3,3,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3103514385,7,4,3,57.14285714285714,2,1,1,50.0,0,0,0,0.0,,True,True,False
3103515051,3,3,0,100.0,4,2,2,50.0,0,0,0,0.0,,True,True,False
3103623751,5,2,3,40.0,4,3,1,75.0,2,1,1,50.0,,False,True,False
3103634798,30,25,5,83.33333333333334,30,15,15,50.0,2,0,2,0.0,,True,True,False
3103637450,4,4,0,100.0,4,2,2,50.0,3,1,2,33.33333333333333,,True,True,False
3103650370,5,5,0,100.0,6,3,3,50.0,3,1,2,33.33333333333333,,True,True,False
3103681169,4,4,0,100.0,3,2,1,66.66666666666666,0,0,0,0.0,,True,True,False
3103748044,10,10,0,100.0,4,2,2,50.0,0,0,0,0.0,,True,True,False
3103853435,3,2,1,66.66666666666666,1,0,1,0.0,2,0,2,0.0,,True,True,False
3103884734,4,4,0,100.0,2,1,1,50.0,4,1,3,25.0,,True,True,False
3103888880,5,3,2,60.0,3,1,2,33.33333333333333,3,0,3,0.0,,True,True,False
3103968651,4,3,1,75.0,1,0,1,0.0,6,5,1,83.33333333333334,,True,True,False
3104021061,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3104056039,2,2,0,100.0,1,0,1,0.0,2,0,2,0.0,,True,True,False
3212710808,3,3,0,100.0,4,3,1,75.0,0,0,0,0.0,,True,True,False
3212745068,5,3,2,60.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3212763311,2,2,0,100.0,4,0,4,0.0,2,0,2,0.0,,True,True,False
3212784906,2,2,0,100.0,3,0,3,0.0,2,0,2,0.0,,True,True,False
3212792099,3,2,1,66.66666666666666,3,0,3,0.0,3,1,2,33.33333333333333,,True,True,False
3212797402,5,3,2,60.0,3,0,3,0.0,3,1,2,33.33333333333333,,True,True,False
3212810620,13,13,0,100.0,11,5,6,45.45454545454545,30,23,7,76.66666666666667,,True,True,False
3212880394,10,7,3,70.0,4,2,2,50.0,6,1,5,16.666666666666664,,True,True,False
3212896091,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3212958726,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3237688401,5,5,0,100.0,5,2,3,40.0,2,1,1,50.0,,True,True,False
3237703446,7,6,1,85.71428571428571,0,0,0,0.0,8,5,3,62.5,,True,True,False
3237706650,4,3,1,75.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3237741166,3,3,0,100.0,2,2,0,100.0,8,4,4,50.0,,True,True,False
3237746082,3,3,0,100.0,1,1,0,100.0,5,2,3,40.0,,True,True,False
3258418866,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3258422544,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3272051898,4,4,0,100.0,1,1,0,100.0,5,2,3,40.0,,True,True,False
3272053785,12,12,0,100.0,2,1,1,50.0,19,8,11,42.10526315789473,,False,True,False
3272188634,4,4,0,100.0,1,1,0,100.0,7,5,2,71.42857142857143,,False,True,False
3272208144,3,3,0,100.0,3,2,1,66.66666666666666,2,0,2,0.0,,False,True,False
3272213360,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3272216813,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3272229568,7,2,5,28.57142857142857,2,0,2,0.0,2,0,2,0.0,,True,True,False
3246497185,12,12,0,100.0,30,15,15,50.0,2,0,2,0.0,,False,True,False
3246510069,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3246542146,1,0,1,0.0,0,0,0,0.0,0,0,0,0.0,,False,False,False
3217515128,7,6,1,85.71428571428571,2,2,0,100.0,12,3,9,25.0,,True,True,False
3186564845,4,3,1,75.0,2,2,0,100.0,9,4,5,44.44444444444444,,True,True,False
3186566543,7,7,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3186579511,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3186609240,12,8,4,66.66666666666666,7,4,3,57.14285714285714,12,8,4,66.66666666666666,,False,True,False
3186627968,1,1,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3186631700,3,2,1,66.66666666666666,0,0,0,0.0,3,0,3,0.0,,True,True,False
3254820907,2,0,2,0.0,0,0,0,0.0,3,1,2,33.33333333333333,,True,True,False
3254855773,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3254864914,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3254865327,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3254883514,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3254916344,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3207418997,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3207419613,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3207419884,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3207425781,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3207427713,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3207429355,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3207573880,5,5,0,100.0,10,5,5,50.0,0,0,0,0.0,,True,True,False
3207595792,7,7,0,100.0,7,4,3,57.14285714285714,5,2,3,40.0,,True,True,False
3207638926,1,1,0,100.0,4,2,2,50.0,0,0,0,0.0,,False,True,False
3113891346,5,5,0,100.0,2,2,0,100.0,2,0,2,0.0,,True,True,False
3113913072,4,4,0,100.0,2,1,1,50.0,1,0,1,0.0,,True,True,False
3114262911,15,15,0,100.0,13,7,6,53.84615384615385,22,11,11,50.0,,True,True,False
3114288773,5,5,0,100.0,1,1,0,100.0,5,3,2,60.0,,True,True,False
3226441877,11,9,2,81.81818181818183,6,3,3,50.0,8,3,5,37.5,,False,True,False
3226485376,2,2,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3246116765,1,1,0,100.0,3,3,0,100.0,0,0,0,0.0,,True,True,False
3246121444,6,6,0,100.0,1,0,1,0.0,10,3,7,30.0,,True,True,False
3202227602,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3202326066,3,3,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3202327234,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3202328272,8,3,5,37.5,2,1,1,50.0,0,0,0,0.0,,True,True,False
3253285828,3,2,1,66.66666666666666,3,2,1,66.66666666666666,5,2,3,40.0,,True,True,False
3253291299,4,4,0,100.0,4,1,3,25.0,4,2,2,50.0,,True,True,False
3253330937,3,3,0,100.0,3,1,2,33.33333333333333,0,0,0,0.0,,True,True,False
3253344062,5,5,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3253398091,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3253407428,3,3,0,100.0,3,1,2,33.33333333333333,5,0,5,0.0,,True,True,False
3253424029,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3244675240,5,5,0,100.0,0,0,0,0.0,4,2,2,50.0,,True,True,False
3244675358,8,7,1,87.5,6,3,3,50.0,4,2,2,50.0,,True,True,False
3244713449,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3244728557,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3244738134,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3244770305,3,3,0,100.0,0,0,0,0.0,4,1,3,25.0,,True,True,False
3244771668,5,5,0,100.0,4,1,3,25.0,6,3,3,50.0,,True,True,False
3144807312,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3144827980,3,2,1,66.66666666666666,0,0,0,0.0,0,0,0,0.0,,True,True,False
3145075016,2,2,0,100.0,2,1,1,50.0,4,1,3,25.0,,True,True,False
3276217011,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3276342569,2,2,0,100.0,1,0,1,0.0,2,0,2,0.0,,True,True,False
3276353703,6,3,3,50.0,2,0,2,0.0,4,0,4,0.0,,True,True,False
3276356503,5,3,2,60.0,3,1,2,33.33333333333333,2,0,2,0.0,,True,True,False
3276359768,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3276363042,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3276367328,13,8,5,61.53846153846154,7,6,1,85.71428571428571,21,9,12,42.857142857142854,,True,True,False
3276368773,10,9,1,90.0,4,2,2,50.0,11,8,3,72.72727272727273,,True,True,False
3276409428,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
